Customer ID,total_transaction,total_unit,total_price,average_order_value,purchase_frequency,profit_margin,customer_value,cltv,segment
15832.0,1,465,836.7900000000001,836.7900000000001,0.00023046784973496196,83.67900000000002,0.19285319197971884,46.868641506024105,B
15834.0,4,965,2233.75,558.4375,0.0009218713989398478,223.375,0.5148075593454713,333.9785182396251,A
15835.0,4,439,954.09,238.5225,0.0009218713989398478,95.409,0.21988707075362987,60.92956680722891,B
15836.0,1,26,137.37,137.37,0.00023046784973496196,13.737000000000002,0.03165936851809172,1.2630868072289154,D
15837.0,1,189,391.98,391.98,0.00023046784973496196,39.19800000000001,0.09033878773911039,10.284358795180724,C
15838.0,19,18368,33643.079999999994,1770.6884210526314,0.004378889144964277,3364.3079999999995,7.753648306061303,75760.16277686744,A
15839.0,3,675,1048.49,349.49666666666667,0.0006914035492048859,104.849,0.2416432357686103,73.58308434404283,B
15840.0,2,396,355.55999999999995,177.77999999999997,0.0004609356994699239,35.556,0.08194514865176306,8.462042409638551,C
15841.0,4,942,1224.06,306.015,0.0009218713989398478,122.406,0.2821064761465775,100.28934963855419,B
15843.0,1,27,118.95000000000002,118.95000000000002,0.00023046784973496196,11.895000000000003,0.02741415072597373,0.947061746987952,D
15844.0,1,134,130.73999999999998,130.73999999999998,0.00023046784973496196,13.073999999999998,0.030131366674348924,1.1441062650602403,D
15845.0,8,1926,3711.77,463.97125,0.0018437427978796957,371.177,0.8554436506107398,922.1711200066933,A
15847.0,2,449,389.2699999999999,194.63499999999996,0.0004609356994699239,38.92699999999999,0.08971421986632863,10.142646111111107,C
15850.0,2,302,238.85,119.425,0.0004609356994699239,23.885,0.055047245909195665,3.8185624163319942,D
15852.0,2,48,160.70999999999998,80.35499999999999,0.0004609356994699239,16.070999999999998,0.03703848813090573,1.7287619879518064,D
15853.0,1,135,110.80000000000001,110.80000000000001,0.00023046784973496196,11.080000000000002,0.025535837750633786,0.8217295850066935,D
15854.0,12,939,2974.6499999999996,247.88749999999996,0.0027656141968195437,297.465,0.6855611892141046,592.2719292168673,A
15855.0,5,470,712.24,142.448,0.00115233924867481,71.224,0.16414842129522933,33.95487400267737,B
15856.0,27,11005,16387.57,606.947037037037,0.006222631942843973,1638.757,3.776808020281171,17975.398293500668,A
15857.0,1,308,296.99999999999994,296.99999999999994,0.00023046784973496196,29.699999999999996,0.06844895137128369,5.904216867469877,D
15858.0,5,1167,1438.8500000000001,287.77000000000004,0.00115233924867481,143.88500000000002,0.3316086655911501,138.5735824966533,B
15860.0,8,440,977.2099999999998,122.15124999999998,0.0018437427978796957,97.72099999999999,0.22521548743950212,63.91829880187412,B
15861.0,8,2544,3165.3599999999997,395.66999999999996,0.0018437427978796957,316.536,0.7295137128370591,670.6495267469878,A
15862.0,4,585,832.88,208.22,0.0009218713989398478,83.28800000000001,0.19195206268725512,46.431666291834006,B
15863.0,2,19,68.84,34.42,0.0004609356994699239,6.884,0.015865406775754782,0.31719850066934396,D
15864.0,6,1192,1936.3200000000004,322.7200000000001,0.0013828070984097719,193.63200000000006,0.4462595067988017,250.9595142168676,A
15865.0,3,368,895.13,298.37666666666667,0.0006914035492048859,89.513,0.20629868633325651,53.63170795850066,B
15866.0,1,126,230.53,230.53,0.00023046784973496196,23.053,0.05312975339940078,3.5571673962516726,D
15867.0,15,2054,3812.64,254.176,0.0034570177460244295,381.264,0.8786909426135053,972.9734785542167,A
15869.0,2,175,149.64000000000001,74.82000000000001,0.0004609356994699239,14.964000000000002,0.03448720903433971,1.4988038554216867,D
15870.0,1,335,354.09000000000003,354.09000000000003,0.00023046784973496196,35.409000000000006,0.08160636091265269,8.392217409638555,C
15872.0,2,212,360.93,180.465,0.0004609356994699239,36.093,0.08318276100483982,8.719575963855421,C
15874.0,7,2534,4405.88,629.4114285714286,0.0016132749481447338,440.588,1.0154136897902744,1299.315834966533,A
15877.0,2,371,493.28000000000003,246.64000000000001,0.0004609356994699239,49.328,0.11368518091726204,16.286824524765727,C
15880.0,1,211,343.28,343.28,0.00023046784973496196,34.327999999999996,0.07911500345701773,7.887627737617131,C
15881.0,5,260,501.39000000000004,100.278,0.00115233924867481,50.13900000000001,0.1155542751786126,16.826769216867472,C
15882.0,4,276,516.36,129.09,0.0009218713989398478,51.636,0.11900437888914496,17.84656289156626,C
15883.0,2,223,396.47999999999996,198.23999999999998,0.0004609356994699239,39.647999999999996,0.09137589306291771,10.521846746987949,C
15885.0,3,111,379.35,126.45,0.0006914035492048859,37.935,0.08742797879695782,9.632290662650602,C
15886.0,1,147,181.09000000000003,181.09000000000003,0.00023046784973496196,18.109000000000005,0.041735422908504266,2.1950192838018747,D
15888.0,1,76,168.31,168.31,0.00023046784973496196,16.831,0.03879004378889145,1.8961349464524762,D
15889.0,2,215,446.87,223.435,0.0004609356994699239,44.687000000000005,0.10298916801106245,13.366318400267737,C
15891.0,1,442,524.52,524.52,0.00023046784973496196,52.452,0.12088499654298224,18.415075662650597,C
15894.0,2,168,263.55,131.775,0.0004609356994699239,26.355000000000004,0.06073980179764923,4.649170180722892,D
15895.0,1,94,179.17000000000002,179.17000000000002,0.00023046784973496196,17.917,0.04129292463701314,2.1487208099062918,D
15897.0,2,261,222.05,111.025,0.0004609356994699239,22.205000000000002,0.0511753860336483,3.3002812918340028,D
15898.0,5,570,1388.88,277.776,0.00115233924867481,138.888,0.320092187139894,129.1156395180723,B
15899.0,1,39,56.25,56.25,0.00023046784973496196,5.625,0.01296381654759161,0.21178463855421684,D
15900.0,1,221,351.11000000000007,351.11000000000007,0.00023046784973496196,35.11100000000001,0.08091956672044251,8.251555026773765,C
15901.0,3,384,363.88,121.29333333333334,0.0006914035492048859,36.388,0.08386264116155796,8.8626944042838,C
15903.0,7,2410,5126.76,732.3942857142857,0.0016132749481447338,512.676,1.1815533533072136,1759.2816665060238,A
15904.0,1,84,164.67999999999998,164.67999999999998,0.00023046784973496196,16.468,0.03795344549435353,1.8152277376171346,D
15906.0,7,544,1567.6899999999998,223.95571428571427,0.0016132749481447338,156.769,0.36130214335100247,164.50146827978574,B
15907.0,3,509,967.45,322.48333333333335,0.0006914035492048859,96.745,0.22296612122608897,62.647891733601064,B
15909.0,1,98,191.93999999999997,191.93999999999997,0.00023046784973496196,19.194,0.04423599907812859,2.465927951807228,D
15910.0,8,1015,1232.18,154.0225,0.0018437427978796957,123.21800000000002,0.28397787508642547,101.62433416331996,B
15912.0,2,185,264.61999999999995,132.30999999999997,0.0004609356994699239,26.461999999999996,0.06098640239686562,4.686997617135205,D
15916.0,8,757,1528.0900000000001,191.01125000000002,0.0018437427978796957,152.80900000000003,0.35217561650149803,156.29578635207497,B
15917.0,1,42,123.10000000000001,123.10000000000001,0.00023046784973496196,12.310000000000002,0.02837059230237382,1.014297858099063,D
15918.0,2,153,334.23,167.115,0.0004609356994699239,33.423,0.07702926941691635,7.477221746987952,C
15919.0,2,545,639.8900000000001,319.94500000000005,0.0004609356994699239,63.98900000000001,0.14747407236690482,27.406908440428385,C
15920.0,4,99,167.5,41.875,0.0009218713989398478,16.75,0.03860336483060613,1.877928380187416,D
15921.0,1,166,336.03000000000003,336.03000000000003,0.00023046784973496196,33.603,0.07744411154643928,7.557975963855422,C
15922.0,1,138,369.50000000000006,369.50000000000006,0.00023046784973496196,36.95000000000001,0.08515787047706845,9.138570950468543,C
15923.0,1,122,127.08000000000001,127.08000000000001,0.00023046784973496196,12.708000000000002,0.029287854344318968,1.0809455421686747,D
15925.0,1,93,207.14999999999998,207.14999999999998,0.00023046784973496196,20.715,0.04774141507259737,2.872230421686746,D
15930.0,1,139,426.63000000000005,426.63000000000005,0.00023046784973496196,42.66300000000001,0.09832449873242684,12.182942228915666,C
15932.0,8,2325,2495.8700000000003,311.98375000000004,0.0018437427978796957,249.58700000000005,0.5752177921179996,416.9589730187417,A
15933.0,3,885,1107.4600000000003,369.1533333333334,0.0006914035492048859,110.74600000000004,0.25523392486748103,82.0928816331995,B
15935.0,2,115,416.86,208.43,0.0004609356994699239,41.68600000000001,0.09607282784051624,11.631342677376171,C
15937.0,1,73,145.35,145.35,0.00023046784973496196,14.535,0.03349850195897672,1.4140978915662648,D
15938.0,5,240,404.58,80.916,0.00115233924867481,40.458,0.09324268264577092,10.956156385542167,C
15939.0,15,4728,6115.009999999999,407.66733333333326,0.0034570177460244295,611.501,1.4093132058077895,2502.9014257095037,A
15940.0,1,4,35.8,35.8,0.00023046784973496196,3.58,0.008250749020511637,0.08578580990629181,D
15942.0,1,232,337.43999999999994,337.43999999999994,0.00023046784973496196,33.74399999999999,0.07776907121456555,7.621536385542164,C
15944.0,1,50,325.1,325.1,0.00023046784973496196,32.510000000000005,0.07492509794883614,7.074297858099064,C
15945.0,1,52,181.0,181.0,0.00023046784973496196,18.1,0.041714680802028115,2.192838018741633,D
15947.0,1,898,1708.24,1708.24,0.00023046784973496196,170.824,0.3936943996312514,195.3202073360107,A
15948.0,2,567,955.2400000000001,477.62000000000006,0.0004609356994699239,95.52400000000002,0.22015210878082508,61.076536653279796,B
15949.0,2,284,364.72,182.36,0.0004609356994699239,36.472,0.08405623415533534,8.903659866131191,C
15950.0,4,729,1765.51,441.3775,0.0009218713989398478,176.55100000000002,0.4068932933855727,208.63624900267735,A
15951.0,2,313,708.22,354.11,0.0004609356994699239,70.822,0.16322194053929476,33.572661874163316,B
15952.0,4,399,806.5699999999999,201.64249999999998,0.0009218713989398478,80.657,0.18588845356072825,43.54452241633198,B
15953.0,8,892,1659.3799999999999,207.42249999999999,0.0018437427978796957,165.938,0.38243374049320117,184.30669239625163,B
15955.0,14,2135,4416.26,315.44714285714286,0.0032265498962894676,441.62600000000003,1.017805946070523,1305.4452736010708,A
15957.0,1,211,428.89000000000004,428.89000000000004,0.00023046784973496196,42.88900000000001,0.09884535607282785,12.31235823962517,C
15958.0,1,33,104.35,104.35,0.00023046784973496196,10.435,0.02404932011984328,0.7288435408299865,D
15963.0,2,298,470.76000000000005,235.38000000000002,0.0004609356994699239,47.07600000000001,0.1084950449412307,14.833666506024096,C
15965.0,4,453,845.64,211.41,0.0009218713989398478,84.56400000000001,0.19489283244987324,47.86526168674698,B
15967.0,2,211,418.83,209.415,0.0004609356994699239,41.883,0.09652684950449411,11.741537409638552,C
15969.0,3,124,666.0999999999999,222.0333333333333,0.0006914035492048859,66.61,0.15351463470845816,29.698072958500664,C
15970.0,1,116,314.1,314.1,0.00023046784973496196,31.410000000000004,0.07238995160175156,6.603668674698795,C
15971.0,12,1717,4199.85,349.9875,0.0027656141968195437,419.98500000000007,0.9679303987093801,1180.6385557228916,A
15973.0,1,106,307.82,307.82,0.00023046784973496196,30.782,0.07094261350541599,6.342245809906291,C
15974.0,7,2262,3442.15,491.7357142857143,0.0016132749481447338,344.21500000000003,0.7933049089651995,793.0653696452476,A
15975.0,1,243,371.01,371.01,0.00023046784973496196,37.101,0.08550587693016823,9.213414999999998,C
15976.0,2,277,430.94,215.47,0.0004609356994699239,43.094,0.09931781516478451,12.430340267737616,C
15977.0,2,1016,1054.73,527.365,0.0004609356994699239,105.47300000000001,0.24308135515095644,74.46153767737617,B
15978.0,1,888,1098.78,1098.78,0.00023046784973496196,109.878,0.2532334639317815,80.81107686746985,B
15980.0,3,1560,2398.8599999999997,799.6199999999999,0.0006914035492048859,239.88599999999997,0.5528601060152109,385.1759906024095,A
15981.0,8,1866,3408.48,426.06,0.0018437427978796957,340.848,0.7855450564646231,777.6262322891565,A
15983.0,4,892,1475.02,368.755,0.0009218713989398478,147.502,0.33994468771606356,145.6281124765729,B
15984.0,10,1843,2837.67,283.767,0.00230467849734962,283.767,0.6539917031574096,538.9806578915662,A
15985.0,2,1086,1142.4199999999998,571.2099999999999,0.0004609356994699239,114.24199999999999,0.2632910808942152,87.35766107095043,B
15986.0,1,268,168.11999999999998,168.11999999999998,0.00023046784973496196,16.811999999999998,0.0387462548974418,1.8918563855421677,D
15987.0,7,1556,1451.28,207.32571428571427,0.0016132749481447338,145.12800000000001,0.3344733809633556,140.97815518072287,B
15988.0,1,181,158.03,158.03,0.00023046784973496196,15.803,0.03642083429361604,1.6715850669344041,D
15990.0,2,443,792.1100000000001,396.05500000000006,0.0004609356994699239,79.21100000000001,0.18255588845356074,41.997205629183405,B
15992.0,1,17,41.989999999999995,41.989999999999995,0.00023046784973496196,4.199,0.009677345010371052,0.11801607095046851,D
15993.0,7,2051,2797.57,399.65285714285716,0.0016132749481447338,279.757,0.6447499423830376,523.8552814524766,A
15994.0,1,177,427.07000000000005,427.07000000000005,0.00023046784973496196,42.70700000000001,0.09842590458631022,12.20808466532798,C
15996.0,6,384,1060.68,176.78,0.0013828070984097719,106.06800000000001,0.24445263885687948,75.30402024096387,B
15998.0,5,2041,3089.97,617.9939999999999,0.00115233924867481,308.997,0.7121387416455404,639.0839759638552,A
16000.0,3,5110,12393.699999999999,4131.233333333333,0.0006914035492048859,1239.37,2.8563493892601977,10281.378827978577,A
16003.0,5,1185,2735.37,547.074,0.00115233924867481,273.537,0.6304148421295229,500.8198819879517,A
16005.0,4,300,615.3900000000001,153.84750000000003,0.0009218713989398478,61.539000000000016,0.14182761004839825,25.3483836746988,C
16006.0,1,84,101.4,101.4,0.00023046784973496196,10.14,0.023369439963125144,0.6882168674698795,D
16007.0,4,1393,1701.94,425.485,0.0009218713989398478,170.19400000000002,0.3922424521779212,193.88217962516734,A
16008.0,3,323,478.78000000000003,159.59333333333333,0.0006914035492048859,47.87800000000001,0.11034339709610509,15.343392797858098,C
16009.0,4,378,992.7100000000002,248.17750000000004,0.0009218713989398478,99.27100000000002,0.22878773911039413,65.96205783801875,B
16010.0,3,210,407.50000000000006,135.83333333333334,0.0006914035492048859,40.75000000000001,0.09391564876699701,11.114876171352076,C
16011.0,16,2042,3362.7099999999996,210.16937499999997,0.0036874855957593914,336.27099999999996,0.7749965429822538,756.882097998661,A
16012.0,3,799,1415.29,471.7633333333333,0.0006914035492048859,141.529,0.32617884305139433,134.0726763119143,B
16013.0,47,15536,37130.600000000006,790.012765957447,0.010831988937543212,3713.060000000001,8.55740954136898,92281.22197858102,A
16014.0,3,265,662.3800000000001,220.79333333333338,0.0006914035492048859,66.23800000000001,0.15265729430744415,29.367286773761723,C
16015.0,3,909,705.39,235.13,0.0006914035492048859,70.539,0.16256971652454483,33.30488969879518,B
16016.0,8,620,1508.7600000000002,188.59500000000003,0.0018437427978796957,150.87600000000003,0.34772067296612125,152.3665821686747,B
16017.0,1,102,211.88,211.88,0.00023046784973496196,21.188000000000002,0.04883152800184374,3.004895207496653,D
16018.0,2,190,408.90000000000003,204.45000000000002,0.0004609356994699239,40.89000000000001,0.09423830375662595,11.19137951807229,C
16019.0,9,1733,3786.24,420.6933333333333,0.0020742106476146576,378.624,0.8726065913805023,959.5457387951806,A
16020.0,3,487,851.01,283.67,0.0006914035492048859,85.101,0.19613044480295,48.475101746987946,B
16022.0,1,261,628.2800000000002,628.2800000000002,0.00023046784973496196,62.828000000000024,0.14479834063148195,26.421402838018757,C
16023.0,3,358,719.81,239.93666666666664,0.0006914035492048859,71.981,0.16589306291772296,34.680484344042824,B
16024.0,1,398,251.24,251.24,0.00023046784973496196,25.124000000000002,0.05790274256741185,4.225002516733601,D
16025.0,1,338,439.65999999999997,439.65999999999997,0.00023046784973496196,43.966,0.10132749481447337,12.938481633199462,C
16026.0,1,243,236.09,236.09,0.00023046784973496196,23.609,0.05441115464392717,3.7308224966532793,D
16027.0,6,1147,934.6199999999999,155.76999999999998,0.0013828070984097719,93.46199999999999,0.21539986171929013,58.46817566265057,B
16029.0,63,40208,81024.84,1286.1085714285714,0.014519474533302604,8102.484,18.673620649919336,439426.0172038554,A
16030.0,1,283,331.24,331.24,0.00023046784973496196,33.124,0.0763401705462088,7.344038661311913,C
16031.0,2,423,548.94,274.47,0.0004609356994699239,54.894000000000005,0.12651302143351004,20.169686987951806,C
16033.0,20,3539,8816.4,440.82,0.00460935699469924,881.64,2.0318967504033187,5202.7382168674685,A
16034.0,3,242,437.69999999999993,145.89999999999998,0.0006914035492048859,43.769999999999996,0.10087577782899285,12.823379518072286,C
16036.0,2,716,758.9199999999998,379.4599999999999,0.0004609356994699239,75.89199999999998,0.1749066605208573,38.551510468540805,B
16037.0,3,428,855.0200000000001,285.0066666666667,0.0006914035492048859,85.50200000000001,0.19705462088038722,48.933012074966534,B
16038.0,3,244,471.78,157.26,0.0006914035492048859,47.178,0.10873012214796035,14.89801662650602,C
16040.0,3,684,1313.5500000000002,437.8500000000001,0.0006914035492048859,131.35500000000002,0.30273104401935935,115.48953162650605,B
16041.0,3,1584,3166.4,1055.4666666666667,0.0006914035492048859,316.64000000000004,0.7297533994007837,671.0902918340028,A
16042.0,5,755,1197.2700000000002,239.45400000000004,0.00115233924867481,119.72700000000003,0.275932242452178,95.94748680722896,B
16043.0,4,503,773.99,193.4975,0.0009218713989398478,77.399,0.17837981101636322,40.097759042838014,B
16045.0,4,897,1340.7,335.175,0.0009218713989398478,134.07000000000002,0.3089882461396635,120.31301807228917,B
16048.0,2,144,256.44000000000005,128.22000000000003,0.0004609356994699239,25.644000000000005,0.059101175386033655,4.401705060240965,D
16049.0,3,793,1111.79,370.59666666666664,0.0006914035492048859,111.179,0.25623185065683335,82.73607791834002,B
16050.0,1,278,137.89999999999998,137.89999999999998,0.00023046784973496196,13.79,0.03178151647845125,1.2728520749665322,D
16052.0,1,282,362.05999999999995,362.05999999999995,0.00023046784973496196,36.205999999999996,0.08344318967504032,8.774259946452473,C
16053.0,2,1793,1511.9500000000003,755.9750000000001,0.0004609356994699239,151.19500000000002,0.3484558654067758,153.01156643239628,B
16054.0,1,380,783.9000000000001,783.9000000000001,0.00023046784973496196,78.39000000000001,0.1806637474072367,41.13113855421687,B
16055.0,1,22,134.8,134.8,0.00023046784973496196,13.480000000000002,0.031067066144272876,1.2162677376171354,D
16056.0,1,347,664.85,664.85,0.00023046784973496196,66.485,0.15322654989628948,29.58671502677376,C
16057.0,7,863,2263.12,323.30285714285714,0.0016132749481447338,226.312,0.5215764000921871,342.8187506291833,A
16059.0,6,643,1459.8600000000001,243.31000000000003,0.0013828070984097719,145.98600000000002,0.33645079511408166,142.65001469879522,B
16062.0,4,800,1153.62,288.405,0.0009218713989398478,115.362,0.2658723208112468,89.07892265060238,B
16063.0,1,262,335.32000000000005,335.32000000000005,0.00023046784973496196,33.532000000000004,0.07728047937312746,7.526071111111112,C
16065.0,1,231,372.09,372.09,0.00023046784973496196,37.208999999999996,0.08575478220788199,9.267133072289154,C
16066.0,5,936,1521.8700000000003,304.3740000000001,0.00115233924867481,152.18700000000004,0.3507421064761467,155.02599042168683,B
16070.0,2,457,852.15,426.075,0.0004609356994699239,85.215,0.19639317815164783,48.60506174698795,B
16071.0,1,180,326.24,326.24,0.00023046784973496196,32.624,0.075187831297534,7.123998500669344,C
16072.0,1,140,584.32,584.32,0.00023046784973496196,58.43200000000001,0.13466697395713298,22.853404444444447,C
16073.0,1,48,122.39999999999999,122.39999999999999,0.00023046784973496196,12.24,0.028209264807559344,1.0027951807228914,D
16076.0,10,1435,2234.73,223.473,0.00230467849734962,223.473,0.5150334178382117,334.2716313855422,A
16078.0,1,16,79.2,79.2,0.00023046784973496196,7.920000000000001,0.018253053699008988,0.41985542168674694,D
16079.0,3,864,1352.0000000000002,450.66666666666674,0.0006914035492048859,135.20000000000002,0.31159253284166866,122.3496653279786,B
16080.0,2,128,217.16000000000003,108.58000000000001,0.0004609356994699239,21.716000000000005,0.05004839824844434,3.1565238018741635,D
16081.0,5,1477,2806.8999999999996,561.3799999999999,0.00115233924867481,280.69,0.6469002074210647,527.3552617135206,A
16083.0,2,908,1317.62,658.81,0.0004609356994699239,131.762,0.30366904816778056,116.20632291833999,B
16084.0,1,216,436.18,436.18,0.00023046784973496196,43.618,0.1005254666973957,12.734470709504683,C
16085.0,5,636,981.51,196.302,0.00115233924867481,98.15100000000001,0.22620649919336253,64.48205355421686,B
16086.0,5,511,1121.3899999999999,224.27799999999996,0.00115233924867481,112.139,0.258444342014289,84.17105301874162,B
16091.0,2,154,315.06,157.53,0.0004609356994699239,31.506,0.07261120073749712,6.644096626506023,C
16092.0,3,628,817.86,272.62,0.0006914035492048859,81.786,0.188490435584236,44.7720869879518,B
16093.0,1,20,17.0,17.0,0.00023046784973496196,1.7000000000000002,0.003917953445494353,0.01934404283801874,D
16094.0,4,647,1078.2299999999998,269.55749999999995,0.0009218713989398478,107.82299999999998,0.248497349619728,77.81659524096382,B
16096.0,1,155,320.62,320.62,0.00023046784973496196,32.062000000000005,0.0738926019820235,6.880668299866131,C
16097.0,1,87,185.05,185.05,0.00023046784973496196,18.505000000000003,0.042648075593454716,2.2920684404283804,D
16098.0,7,613,2005.63,286.5185714285714,0.0016132749481447338,200.56300000000002,0.46223323346393175,269.24710153279784,A
16099.0,3,434,731.8999999999997,243.96666666666658,0.0006914035492048859,73.18999999999998,0.16867941922101862,35.855261713520726,B
16101.0,1,757,1290.6999999999998,1290.6999999999998,0.00023046784973496196,129.07,0.29746485365291536,111.5064585006693,B
16102.0,3,942,1842.14,614.0466666666667,0.0006914035492048859,184.21400000000003,0.4245540447107629,227.1405474966533,A
16103.0,6,558,1429.6399999999999,238.2733333333333,0.0013828070984097719,142.964,0.329486056695091,136.8052563319946,B
16104.0,1,123,302.36,302.36,0.00023046784973496196,30.236000000000004,0.0696842590458631,6.119248299866131,D
16105.0,1,330,336.96,336.96,0.00023046784973496196,33.696,0.07765844664669277,7.599868915662648,C
16106.0,1,74,108.38,108.38,0.00023046784973496196,10.838000000000001,0.024978105554275175,0.7862265327978579,D
16107.0,7,1176,3204.16,457.7371428571428,0.0016132749481447338,320.416,0.7384558654067757,687.1915197858096,A
16108.0,1,615,842.5,842.5,0.00023046784973496196,84.25,0.19416916340170545,47.51045850066934,B
16109.0,2,612,611.8800000000001,305.94000000000005,0.0004609356994699239,61.18800000000002,0.14101866789582854,25.060049156626512,C
16110.0,3,733,1337.48,445.82666666666665,0.0006914035492048859,133.74800000000002,0.30824613966351694,119.73579319946452,B
16112.0,4,574,195.74,48.935,0.0009218713989398478,19.574,0.045111776907121454,2.564534645247657,D
16113.0,1,176,161.38,161.38,0.00023046784973496196,16.138,0.03719290159022816,1.7432064524765727,D
16114.0,1,43,135.75000000000003,135.75000000000003,0.00023046784973496196,13.575000000000003,0.03128601060152109,1.233471385542169,D
16115.0,8,1001,1667.97,208.49625,0.0018437427978796957,166.79700000000003,0.3844134593224245,186.21980728915662,A
16116.0,1,248,612.7800000000001,612.7800000000001,0.00023046784973496196,61.27800000000001,0.14122608896059002,25.133823855421692,C
16117.0,1,130,232.21,232.21,0.00023046784973496196,23.221000000000004,0.053516939386955516,3.609202416331995,D
16119.0,2,240,423.36,211.68,0.0004609356994699239,42.336000000000006,0.0975708688637935,11.996900240963855,C
16120.0,4,878,1309.14,327.285,0.0009218713989398478,130.91400000000002,0.3017146808020281,114.71536409638554,B
16121.0,2,586,867.1099999999999,433.55499999999995,0.0004609356994699239,86.711,0.19984097718368285,50.326623299866114,B
16122.0,4,1128,684.42,171.105,0.0009218713989398478,68.442,0.15773680571560267,31.354132289156617,B
16123.0,1,170,307.78000000000003,307.78000000000003,0.00023046784973496196,30.778000000000006,0.0709333947914266,6.3405976171352085,C
16124.0,1,48,249.0,249.0,0.00023046784973496196,24.900000000000002,0.05738649458400553,4.1499999999999995,D
16125.0,1,124,289.35,289.35,0.00023046784973496196,28.935000000000002,0.06668587232081125,5.603977409638554,D
16126.0,4,2125,6287.77,1571.9425,0.0009218713989398478,628.777,1.4491288315280018,2646.322059765729,A
16127.0,1,323,656.25,656.25,0.00023046784973496196,65.625,0.15124452638856878,28.826242469879514,C
16128.0,5,988,1880.2199999999998,376.044,0.00115233924867481,188.022,0.43333026042867023,236.62832987951805,A
16131.0,6,1802,3506.540000000001,584.4233333333335,0.0013828070984097719,350.6540000000001,0.8081447338096338,823.013572396252,A
16133.0,33,8888,14589.039999999999,442.0921212121212,0.0076054390412537455,1458.904,3.3623046784973494,14246.32450613119,A
16134.0,2,371,618.09,309.045,0.0004609356994699239,61.809000000000005,0.14244987324268266,25.571301746987952,C
16135.0,1,209,517.5500000000001,517.5500000000001,0.00023046784973496196,51.75500000000001,0.11927863563032957,17.928915829986614,C
16136.0,3,440,709.3800000000002,236.46000000000006,0.0006914035492048859,70.93800000000003,0.16348928324498738,33.68272987951809,B
16139.0,3,330,635.4100000000001,211.80333333333337,0.0006914035492048859,63.54100000000001,0.14644157640009223,27.024489163319956,C
16140.0,2,730,725.1800000000001,362.59000000000003,0.0004609356994699239,72.51800000000001,0.16713067527079972,35.19986829986613,B
16141.0,1,238,620.4,620.4,0.00023046784973496196,62.04,0.1429822539755704,25.76279518072289,C
16142.0,1,422,535.3399999999999,535.3399999999999,0.00023046784973496196,53.53399999999999,0.12337865867711452,19.182658340026766,C
16143.0,6,919,2424.94,404.1566666666667,0.0013828070984097719,242.49400000000003,0.5588707075362987,393.59665352074967,A
16144.0,1,16,175.2,175.2,0.00023046784973496196,17.52,0.04037796727356533,2.0545542168674693,D
16145.0,11,3123,3799.4900000000002,345.40818181818184,0.002535146347084582,379.94900000000007,0.8756602903894908,966.2733775167337,A
16146.0,3,427,734.1299999999999,244.70999999999995,0.0006914035492048859,73.413,0.1691933625259276,36.0740868072289,B
16147.0,1,246,374.99999999999994,374.99999999999994,0.00023046784973496196,37.49999999999999,0.08642544365061072,9.412650602409633,C
16148.0,1,72,76.32000000000001,76.32000000000001,0.00023046784973496196,7.6320000000000014,0.0175893062917723,0.3898756626506025,D
16149.0,2,308,280.52000000000004,140.26000000000002,0.0004609356994699239,28.052000000000007,0.06465084120765154,5.267166693440429,D
16150.0,5,1047,2053.02,410.604,0.00115233924867481,205.30200000000002,0.47315510486287166,282.1212262650603,A
16152.0,1,642,1829.0399999999997,1829.0399999999997,0.00023046784973496196,182.904,0.42153491587923475,223.92150746987943,A
16153.0,5,1073,1824.23,364.846,0.00115233924867481,182.423,0.42042636552200974,222.74532080990627,A
16156.0,9,1308,3122.04,346.8933333333333,0.0020742106476146576,312.204,0.7195298455865405,652.4185918072287,A
16157.0,3,347,656.6899999999999,218.89666666666665,0.0006914035492048859,65.669,0.15134593224245216,28.86491004685407,C
16159.0,1,236,348.2000000000001,348.2000000000001,0.00023046784973496196,34.820000000000014,0.08024890527771378,8.115344042838023,C
16160.0,2,1162,1025.44,512.72,0.0004609356994699239,102.54400000000001,0.23633095183221942,70.383346291834,B
16161.0,19,2599,5575.5599999999995,293.45052631578943,0.004378889144964277,557.5559999999999,1.2849873242682643,2080.781078554216,A
16162.0,1,4,37.4,37.4,0.00023046784973496196,3.74,0.008619497580087577,0.0936251673360107,D
16163.0,2,192,856.6000000000001,428.30000000000007,0.0004609356994699239,85.66000000000003,0.19741876008296844,49.11402677376172,B
16164.0,3,433,822.48,274.16,0.0006914035492048859,82.248,0.18955519705001156,45.27934072289157,B
16168.0,27,1892,3787.6000000000004,140.2814814814815,0.006222631942843973,378.76000000000005,0.8729200276561421,960.2351914323963,A
16169.0,4,1325,1822.9700000000003,455.74250000000006,0.0009218713989398478,182.29700000000003,0.42013597603134367,222.4377256291834,A
16170.0,6,1770,1885.0500000000004,314.17500000000007,0.0013828070984097719,188.50500000000005,0.43444342014289017,237.8456159638555,A
16171.0,1,24,73.2,73.2,0.00023046784973496196,7.32,0.016870246600599215,0.3586506024096385,D
16172.0,5,787,1140.2100000000003,228.04200000000006,0.00115233924867481,114.02100000000003,0.2627817469463011,87.02000295180727,B
16173.0,6,575,1418.32,236.38666666666666,0.0013828070984097719,141.832,0.32687716063609124,134.64736428380183,B
16174.0,3,651,1009.55,336.51666666666665,0.0006914035492048859,100.955,0.23266881769993086,68.21895599062917,B
